Obs_True,Obs_Pred_Mco,Obs_Pred_Ridge,Obs_Pred_Lasso
-5.3518437199450055,-2.7701145188341663,-4.63290678429383,-4.577763308627672
-4.295470014199529,-2.054753669272706,-1.6451832900041312,-1.6375174422920746
-8.058181233414075,-9.071003646425552,-8.5183458172738,-8.02830066001692
-0.9713639697717706,-3.6271660880014975,-4.283055827377018,-4.0938281565979615
-4.441815887981505,-5.777643704392391,-6.178206509533348,-6.13844680427216
2.9566976125660798,2.5980597369189726,-0.5110802349698287,-0.5989634342178138
-3.366507448322627,-3.530359026731421,-2.5863694308432432,-2.6694479979625383
12.672499739970561,14.707400446009533,7.216823382301097,6.7441172755268255
-1.97469150019619,-2.0116224478888327,-3.211103232218907,-3.1468061196584105
-2.9370086895596654,1.8624892164854159,-1.52903331011315,-1.5225158122920188
-2.505757902908394,0.8418990656748286,-2.571017530673874,-2.4369629330991294
9.474244364232627,9.993727833220778,3.8578136078792915,3.2526809251661066
-1.50505524068349,-0.8400020096532379,-3.0998305228786007,-3.071043352757514
2.638416069658758,-0.7345256390607574,-4.146162974172514,-4.064580811617029
-0.006287924133408507,0.37316886264366056,-1.3205303426009107,-1.5066342121278369
-0.7239429949084863,1.7392263066783324,-1.0498586001453536,-0.9835801683444911
5.954124839775174,8.098677183848261,3.1226702590629256,2.834801845475081
1.483861904888398,2.5687303941491955,-0.5926679001529245,-0.628411576573199
-7.528489993785422,-4.132836328700348,-8.307379440773083,-7.862048370030632
-2.1834896612540873,-0.8370637216058674,-3.168405974515799,-3.1619411249389286
-10.32289643498978,-10.875266285995712,-8.222189103416197,-7.730846270993418
-10.081337251116578,-9.607872393922406,-8.067400622299035,-7.801669676309942
11.480485519313866,7.460704255793724,4.383895341815695,3.881571460173007
8.67899331659148,5.025489292753619,1.655863064086541,1.3464527233658368
0.3165141234939681,-1.0308356839137103,-5.527955151779654,-5.334004920338112
1.962902886285263,1.9527933598276124,-2.521341497311848,-2.5782442504897642
0.05916065486044131,1.4047987915393711,-1.5759731055457464,-1.5954975401165652
3.3574515780780345,0.03121499445484832,-4.222008149829278,-4.266654019023743
3.9811664357340817,2.4188972751202344,-1.9228094091090464,-2.137123809895283
-4.6183678477328,-1.9404120277615116,-1.111724753656141,-1.2419683561934203
-11.537216334676119,-9.37939712961354,-6.770966167072418,-6.384156784779655
-1.7281630151424807,1.0060065780435556,-1.9701802168356495,-2.1350984037320027
2.159968975203623,2.431623884274971,-0.6139015409352321,-0.5821815578849243
-7.764256335574281,-7.011336343615058,-9.409200188335586,-9.005594525411668
-9.34788419645085,-7.617597668029264,-6.513803157638167,-6.041484748360309
-6.126841421235216,-7.356076651452225,-4.97531001084025,-4.710501297498409
-3.9643410190623833,-3.6879449254020704,-8.157797577363793,-7.86866561430174
1.4366639195687756,0.4477177412240523,-0.3876916318613306,-0.5457120301981173
8.097278926226016,5.720169208391953,-1.6149441089807204,-1.6852466907625674
-0.5309859945604138,-0.31898325169644703,-3.3260237658852723,-3.1135069456289073
-7.46515366808918,-6.814961749179282,-6.440762605147389,-6.1541230936898135
-2.5263897523226055,-5.509621473665241,-6.882953068934723,-6.597293089950856
4.596554729724703,5.194378909895766,2.714178696346694,2.4566695299041132
-1.3362921960133651,-2.6061768679970716,-2.1973366088426167,-2.2884694302227935
-0.1323677781635615,-0.36808692492017814,-1.8097854785333167,-1.8463710782554668
-2.0029785965786804,-2.9213629950161972,-4.696283571111924,-4.561289322895825
4.443216821583814,4.460771076487518,1.262474902567876,1.0415667843750716
0.8924188576594467,-2.6942027847867744,-5.800434567978597,-5.612402401186472
-11.54194225408071,-10.239120013360836,-9.153360937382692,-8.716314258525593
5.5262402138431845,4.432924356993366,-0.41382439637729806,-0.6455331280802468
6.273257046409145,6.162578954686454,2.316041381752447,1.9970131217589708
-8.187697199407767,-8.511889127724857,-7.498788431964972,-7.203512968178089
-0.028049139347317453,-0.41309870252497816,-1.7300568219227173,-1.867885719448785
-2.7709579415137835,-0.16772462287244694,-3.587350053478997,-3.6659095730607767
-1.7913433990986662,-0.4850601518885367,-2.358616170738761,-2.302922578572611
-3.8875676994418806,-3.9174472630931336,-2.176832845091343,-2.341840570523611
0.5435614904190386,1.5374392725493773,-0.9732533943244603,-1.1434846850537648
-10.157300765169543,-7.999593765430259,-9.924668457105705,-9.499224549351428
3.997753164519422,1.4984471200851703,-1.595850148489352,-1.8721905879734182
-6.062514710782045,-6.242002816972027,-7.508327047944391,-7.075562951023347
3.0060332107929106,1.311213744629685,-1.578618841217678,-1.5669910571820114
-4.056194736721836,-2.549153994675387,-4.422116019177828,-4.348426903758812
-2.9665626661339237,-0.8406691896399983,-2.400584273507231,-2.4419198470038985
-11.397863638540011,-10.876512343644423,-6.120401795897601,-5.8091527334952655
-0.08932069491043837,-1.4144981791002458,-1.7982398406699338,-1.6967675009596068
4.398630866526759,7.132121516025073,4.479713579902398,3.968270022467943
0.5742640650138049,0.4578261013701539,-1.736078917979339,-1.5624511988242213
6.665281600996764,5.1975846608333,-0.7100555166868732,-0.9319268878894666
2.193302705088172,2.4620530863952506,1.0067972457072871,0.8970821693578355
-2.6876030556592387,-3.627309320162453,-3.713272954880652,-3.597462347337055
-0.4335684782343332,-2.776728871111635,-3.1983102667905587,-3.022745866809089
-9.915613246252757,-12.41471296733829,-8.227835429829046,-7.952884572430435
8.721392451480225,6.961806281912482,2.598681663208516,2.2381061680973144
3.7124799061462226,3.0492347805901203,-0.34461186749803296,-0.4281126424325896
-2.9050087281776427,-2.4952884688793717,-4.0044340070749795,-3.9309507751981614
-7.835355011835182,-4.97928625249879,-7.071869972612513,-6.747964487431464
-11.527088009294394,-12.633843945173986,-8.034290549740016,-7.78051240227145
9.844788217802241,8.484424950554969,5.016945366350194,4.573396312091351
-7.280778280547124,-6.551826860410458,-6.359469999602034,-6.228320073901015
-4.12783586707592,-4.363680125551262,-4.568663580095508,-4.451662255511163
-8.391090612113512,-7.088302943306424,-7.7842046615635585,-7.414073104155429
6.000005973864764,7.43187014961366,2.0108634838509847,1.6514958679224843
6.191326273848102,3.9686839526728597,-0.48423856469495286,-0.4688653586524141
1.1912330806151297,-2.2560217126495568,-6.212204572650204,-5.993472293893369
-3.383760190621663,-3.5352371171787795,-2.1545926356187923,-2.243544339829085
-2.124772608042737,-1.4004546718223865,-2.726908615192329,-2.8189337901681717
3.6583512610607984,-0.15289563248295446,-3.402209830944371,-3.490056617407474
-4.031703719775677,-3.0078939402392644,-3.204831911152302,-2.9404613017320465
1.7183114305934652,1.8578822700191462,-1.6377563163902247,-1.66052201289564
-5.188147527572371,-6.73817341159069,-5.136511251097215,-4.856772202288303
4.6414124735383355,5.722955895755307,1.7349812174676988,1.502378032124823
-2.89101787571383,-3.1495357686752232,-4.501722943471195,-4.4764433727965045
-2.6049302995463455,-2.6558808312962157,-3.654700826876078,-3.446318149427532
-0.25189223033786157,-0.717482174056686,-1.349084464586479,-1.3516137999884899
6.350720621408801,7.100462337093319,1.3622609358739592,1.1692407192718757
-8.305851950423403,-7.2606423011450225,-7.26617839577542,-6.969532753348751
-3.948451417192899,-3.095010689945023,-2.97212418195397,-2.983643322737995
-3.5322135752919137,-2.941026699911765,-3.0284387074629953,-3.0184648260503337
4.023512066809413,3.297973749253619,-0.2274091342907516,-0.4744869346866105
-0.5672832277994522,-2.062180744187743,-3.1616744644315844,-2.952931086423209
-6.435370524128889,-4.641526266039575,-5.347231292009692,-5.128323076994652
-4.168975599757303,-6.675580920425537,-5.309087898002579,-5.245864082742033
-3.084242580323724,-2.145649675220724,-4.42687745891979,-4.551246807692001
-8.468015606286636,-9.029609786613953,-8.730880337013309,-8.431038480889931
7.447176904689929,7.450966382793913,1.5731773061276324,1.3631224918868452
-7.554567472482967,-5.502406931882035,-4.960092630313996,-4.793972728558809
4.463693108145665,4.299390967795514,-0.7145543914957196,-0.8426692943874068
5.496307923989589,4.861021013343521,-1.7223877569207668,-1.7982018868868068
1.847353116289766,2.6890082904991703,0.4864234372057261,0.35589967817826973
-3.3522142831447863,-0.18363867061520023,-1.4063799411990419,-1.4935946381588177
-5.95227605185404,-4.228246913306421,-3.66327208851548,-3.6216292845433316
7.111689809189912,7.3663446929252085,2.169443846142207,1.9137485044214961
-0.9388070829433088,-3.6718308748180153,-2.020118711744217,-1.9410281909491724
3.7592310482383002,4.467434281412135,0.4869676611150122,0.3358775820325992
-1.1038213784485837,-1.414429970598202,-3.3141771716034127,-3.207320667723801
-0.9193499041974935,-0.9148073622797468,-3.4217279306373887,-3.2363500976997375
-13.470622767675517,-10.25568780250604,-7.478469078655255,-7.1466273505804985
-1.855740496178674,-3.726966691108878,-3.390280529254175,-3.301080903118354
-0.18008862029594508,-1.0991666604601775,0.955289356998573,0.8737094745285772
15.538303440389587,14.448863661240775,5.933988307193415,5.367816616984035
0.7385500263303366,0.8331381243686284,-1.3914712010498869,-1.5356425256583395
1.676678371458177,0.9697323142708303,-0.24844754846842054,-0.4239147751496912
1.468106700975428,-0.6194643952166499,-0.5253702162614482,-0.6715268732013391
5.918524014374406,5.61492114972196,0.017706648891278487,-0.19355203872317994
0.7279445791274921,2.2231605516517163,-0.8547871531123684,-0.9944309066533799
-4.396537817042503,-7.221215538103383,-5.924172938301167,-5.759634450933136
-0.6403697222748828,0.42810826095489063,-2.9266245518882745,-2.703640697938316
8.347256340507737,5.1703857327596,-0.28155981376533745,-0.5830241680168857
-0.3875221865130072,0.7275057570423711,-0.647046226870265,-0.6578988637233725
-3.0765401250579014,-6.267401961131826,-6.66181129204389,-6.277483254141398
0.15046984149007736,-1.3518975649729552,-2.4621197487735125,-2.6502638619229018
0.1875260909367511,1.4120811738402073,-5.105406866615574,-5.063674970546177
-13.123426730940881,-11.966837634059203,-9.746997461393557,-9.176830152778253
-3.26738989881102,-5.750990005563308,-5.550915561328443,-5.442229463036933
-5.089315190433099,-7.081933938085028,-5.367571388390294,-5.208691971016991
-7.311011874897208,-8.024570979684894,-5.4058899335799,-5.167964282292589
-1.9540608692508155,-0.6017817199514317,-2.6657750491272236,-2.671114241890918
-3.84493873702845,-4.067896204394891,-4.2953282714884296,-4.209108200411562
7.330198056493644,7.234461298650281,0.7906231449841692,0.5999924250358732
7.401371329510331,6.735298956739278,2.552226923076709,2.4023550658525195
-3.5463528190130393,-4.397188520163817,-7.274720313271519,-6.921856550026993
0.02556505024274136,0.5282600689341148,-2.4292420748268313,-2.38148898720231
-4.385859527554381,-6.441832028667642,-5.616403028370826,-5.434222645650458
-5.262334964082897,-3.474196607749243,-4.537620636205565,-4.432415750832902
-5.5511523745148486,-5.276789229496881,-6.949745323248354,-6.630267168249077
-5.531900256874688,-3.6367203957044505,-3.9827410628806947,-3.7932131414838604
-6.043616706325899,-3.844419628499059,-1.7257387475489074,-1.8680187551472531
-2.148654585365747,-2.031966074228424,-0.6591154905348042,-0.8408381116734731
-5.58435391363131,-6.677622903508938,-6.355061999470596,-6.0122970168234
-1.2991578421473318,0.3727905371198803,0.36153908971587656,0.22794891720555865
-4.991195606624417,-3.3341808655238223,-3.2288330752174894,-3.3485740356645857
-6.375554185921844,-6.117519379987547,-4.522318162985856,-4.2842051572350694
-0.19900275066749318,-3.7436962823510718,-0.7932141566405977,-0.9262269700885515
8.574188255379966,7.264250683345887,-0.24196578175573358,-0.20880486549772537
-9.479631311413465,-6.272848399367325,-4.322326481512352,-4.1793491543703425
4.5805868629359905,5.758274846207206,2.035618446879686,1.7543795583795387
-4.705427638782652,-1.7599974128227491,-7.6862268231347315,-7.386207341332094
1.5334054667920904,-2.560475386968055,-4.086496710084797,-3.904705869550012
-0.04145467785443868,-1.915552287855196,-2.5380822901259283,-2.5998931560761425
-10.808087557676526,-9.208522124479309,-9.350950396849694,-8.980451850904462
-3.7165305208011463,-4.7276543755476474,-4.654315079731106,-4.617882616275766
1.6079613176819687,1.9987752771402096,-1.5332571653550544,-1.580916239844305
-1.1347021294395228,-2.7991479141410927,-4.476420676481032,-4.4678253602651985
-2.4260225752584583,-3.3406151057529465,-6.968770027289098,-6.718817301788942
-12.390330375996253,-12.056547190742455,-10.018438670364842,-9.462154936619234
2.2484563951965884,0.8407131303087629,-1.9693807547714899,-1.983421646179338
-10.650870014002288,-8.07252065681893,-6.438315415258515,-6.019214089454197
2.0778540930025473,2.2673389803455293,0.7509280695707736,0.5642042152038593
2.0651070741767295,2.8522177083436113,0.7255975217391926,0.5147963746233963
4.044839092163931,0.16653087222868468,0.28674658121880814,0.2317305193409811
4.277043277630559,1.8782747899784749,-3.3569758914124894,-3.404533266059682
1.5175377847636764,1.0203300058535794,-3.259655185302188,-3.2377556956001428
3.3727945456782753,2.258680794264555,3.5490482188191916,3.200823945605132
6.71343444041451,4.214034225408053,-0.3920307861172798,-0.5208101021858373
-4.6854998749908345,-5.660285601278597,-6.1126936804920895,-5.7297981506739255
-3.428217875381015,-3.5979015798267056,-4.694781882706956,-4.6147608626253405
-6.211222268363399,-6.860631225583829,-7.391925708541569,-7.191341440217617
13.817560176212607,12.695116657553513,4.5891446439056836,4.233053231346787
-6.580840751152796,-6.180652059073514,-5.16501408135008,-4.87892711551969
-12.262276360350036,-12.365102018987226,-10.430898443326514,-9.874860974107918
-7.6237819213663105,-3.6341996065582967,-5.104651852664874,-4.843462972423238
1.8001880150962573,0.8521288111651708,-2.5962950443363773,-2.5276028700167634
0.5446739129121022,0.6744009083342364,-0.46913640656589606,-0.5025399803803592
4.30736763988007,5.184064878814164,-3.0318113252452337,-3.1448433851664945
-3.2978732933039256,-5.966143890985844,-2.2824492866649617,-2.429287476843177
7.567096053291676,5.445268618614769,2.415058892437742,2.118179237115345
-3.2332191050625574,0.9970511101070767,1.0586868774795506,0.8605943721853206
2.6202217869813933,3.908474902978495,-2.5355983135111178,-2.6646219432873277
11.242456744357911,10.281132112037112,2.6188042070327406,2.3781978734019664
5.872511876855728,7.362207627644114,1.353106487038128,0.9448024210578496
-10.242530248297356,-9.122131115344418,-7.440577704026413,-7.197970071606925
2.367284009453834,1.0379669175398014,-0.4623147134794636,-0.46513618996344763
6.2325548305468494,5.45317446780064,1.5763999948270047,1.209943199289723
7.859507511985604,6.763750097986183,0.703307799565398,0.5469876465774806
-1.1444940408779591,0.3444786982169816,-1.2494818004371009,-1.130743648309649
-9.190083127308657,-8.397982302910343,-10.119849104911568,-9.568465423127114
-2.752803466318039,-3.6378255738641117,-5.469083746812247,-5.339062901562528
-0.39400327417411485,-1.1339959948236014,-2.486513206200203,-2.5640829288389506
-5.950304377364457,-7.2452785213132405,-4.5449441214765205,-4.224619765824467
-4.268034043949057,-1.486946970246208,-2.0627442548466557,-2.10867320865415
-3.317319248401443,-4.174741255398365,-4.367436383352301,-4.060972726311567
-8.650612932933177,-7.792399305615765,-6.880903281584471,-6.604695970295952
7.223530483568986,7.1579482884895125,1.3504144286104363,1.1024301127098677
-0.8536542431249439,0.7823044325390087,-1.0362417328542726,-1.222821389143367
-2.277412264511214,-1.6997736215349453,-3.798178609141547,-3.606583167643922
2.85324866746397,3.7663512830377592,1.947302438230981,1.605254712442055
1.6018507948747966,1.812298151326584,-1.7517044814994298,-1.726997253076422
-9.093630983525909,-8.088257606234443,-7.2730473599209535,-7.068051198159036
-3.84577316231207,-5.157581277175186,-5.761553422437107,-5.462434687246443
-8.499045067283145,-8.152085067387224,-8.949711292665976,-8.707034046617826
-11.457986626229967,-9.822489377944812,-6.782499664673125,-6.536427637124431
-6.326544459781884,-4.725217884236178,-3.500344831674496,-3.3167415386998393
1.0328422896110763,-1.2112045799558624,-3.45929769621864,-3.210670619300744
-1.601291224170902,-2.7794008298489294,-1.238009844574374,-1.3054107503006085
-15.057238386601007,-13.455099299353197,-11.885102382888087,-11.233009170689778
0.4917152041840356,-0.9640486237167658,-4.919824043382129,-4.837331129302745
-5.321044455822445,-3.695050079539165,-5.334438995226584,-5.062123572251769
-6.127945605005589,-6.359724389112099,-5.613459149309179,-5.361517300562475
3.1956357096655905,1.7062175191950701,-2.836796836004623,-2.800176169720271
-5.2698933218121295,-5.084248564094246,-4.623222614202099,-4.516820426440033
-0.681852445419691,0.8914049412194724,-1.0872552215349374,-1.1782924180786374
-7.4745060269071395,-6.442689841577485,-7.744174804008207,-7.598623230960984
-0.579179367217956,-1.278103604210941,-3.1795206151437765,-3.2302439760031483
-5.402524531322429,-3.504202933322787,-3.7598381784155657,-3.696001316032369
-5.180852684468812,-5.409586524424565,-8.072196465186707,-7.64686323574149
-1.7109541583268868,-3.44189727780577,-4.863846995820753,-4.575316503537438
-1.8847027902438374,-2.6965199846713075,-2.1640191573455656,-2.094428068635657
-2.074914511818469,-0.024331642694161215,-2.4872779332208435,-2.5371006426511427
-1.4892167206774563,-2.184083301627473,-4.986524327275978,-4.8330740166597135
-2.930324154603997,-1.887327685062184,-0.9681082196120578,-0.8740765298881648
7.649291836022479,6.404159454252971,2.569837605550393,2.467782123685542
4.783770072960987,2.6591361482916764,-1.2504723624292389,-1.3611551995590188
4.0206689440222885,5.457729888299422,2.5885887422298217,2.3154355207132133
-1.4287140164611039,-2.752639416039497,-5.532726140219403,-5.366364482319069
1.073365318074145,-0.201012756086401,-4.117965449072676,-4.0371417087123636
-0.7799353887500957,-0.3911782997327721,-0.01836250838551945,-0.190988286401633
-2.317952210556905,-2.19447902415217,-6.564688427632143,-6.387484559912734
-4.341680643111563,-6.584253054897662,-8.123251774030983,-7.771170828836446
8.366301964772575,5.490736181869579,1.4846011196685578,1.323120097016953
2.5993530011021804,2.6730238915314093,-1.6063742195053168,-1.5421630659015868
